,,基础属性,,,,,,,,,,,,,,,,,,,,,,,,,,,,释放过程（针对主动技能）,,,,,,,,,,,,,,,,,,,,,,,,,,特效表现,,客户端表现,,,
2080,主人灵力增加,2080,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1&&IsAttackState=0,,,,,,,,,,,0,,30000,,,,AddNimbus(3+(SelfLevel-10)*2),,,,,,,,,,ic_pet_nimbus,,,0
2082,主人经验增加,2082,1,,IsAttackState=0,1,1,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1&&IsAttackState=0,,,,,,,,,,,0,,10000,,,,AddExp(3+(SelfLevel-10)*2),,,,,,,,,,ic_pet_exp,,,0
707,冰冻,707,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,3,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_debuff_ice,root,ic_eskill11,,,1
708,腐蚀花毒,708,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,12,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_poison_dot,,ic_buff_poison,,,1
2083,伤害提高（长效南火丹）,2083,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDmgRate(0,EffParam1);AddDmgRate(1,EffParam1);AddDmgRate(2,EffParam1);AddDmgRate(3,EffParam1);AddDmgRate(4,EffParam1);AddDmgRate(5,EffParam1);AddDmg(0,10);AddDmg(1,10);AddDmg(2,10);AddDmg(3,10);AddDmg(4,10);AddDmg(5,10);",,,,EffParam2*60*1000,1,,,,,,,,,,,,,,,ic_it614,,,1
2084,吸收伤害（长效无极丹）,2084,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDeltaDmgRate(0,-EffParam1/100.0);AddDeltaDmgRate(1,-EffParam1/100.0);AddDeltaDmgRate(2,-EffParam1/100.0);AddDeltaDmgRate(3,-EffParam1/100.0);AddDeltaDmgRate(4,-EffParam1/100.0);AddDeltaDmgRate(5,-EffParam1/100.0);AddDeltaDmg(0,-5);AddDeltaDmg(1,-5);AddDeltaDmg(2,-5);AddDeltaDmg(3,-5);AddDeltaDmg(4,-5);AddDeltaDmg(5,-5);",,,,EffParam2*60*1000,1,,,,,,,,,,,,,,,ic_it615,,,1
2085,伤害提高,2085,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDmgRate(0,EffParam1/10000.0*25)",,,,0,1,,,,,,,,,,,,,,,ic_skill_qskill03,,,1
2086,防御提高,2086,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDeltaDmgRate(0,-EffParam1/10000.0*0.30)",,,,0,1,,,,,,,,,,,,,,,ic_skill_qskill20,,,1
2087,亲密度提高,2087,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,0,0,36000,,,,AddPetClose(1),,,,,,,,,,ic_it079,,,1
2088,加速,521,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,10,,,,,,AddSpeedRate(EffParam1/100.0),,,,30*1000,1,,,,,,,,,,,eff_q_skill15_start,root,eff_q_skill15,root,ic_skill_qskill15,,,1
2089,昏迷,2089,1,7,,1,,,,1,,1,,,,,,,,,,,,,,,,1,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,10000,1,,,,,,,,,,,,,eff_coma,,ic_buff_coma,,,1
2090,范围减速(长明灯),2090,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,1,0,1,IsNpc=1,,,,5,,200,,,,,7200*1000,7200,,,,,AddEffect(2091),,,,,,,,,,iwfs02,,,0
2091,减速(长明灯),6,2,3,,1,,,,,,1,,,,,,,,,,,,,,,,1,0,1,IsNpc=1,2,,,,,,AddSpeedRate(-0.7),,,,3000,1,,,,,,,,,,,,,eff_slow,,iwfs02,,,0
2092,烈焰(烈炎网),2092,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,1,0,1,IsNpc=1,,,,5,,200,,,,,7200*1000,3600,,,,,AddEffect(2093),,,,,,,,,,ic_skill_xskill23,,,0
2093,烈焰,2093,1,,,0,,,,,,1,,,,,,,,,,,,,,,,1,0,1,IsNpc=1,,,,,,,,,,,6000,3,,,,AddHp(-100),,,,,,,,,eff_fire_dot,,ic_skill_xskill23,,,0
2094,复活虚弱,2094,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,AddMove(-1);AddAtt(-1);AddBeAtt(-1),,,,10*1000,1,,,,,,,,,,,,,eff_rebirth,,ic_it3419,,,1
2095,物理加防御,2095,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddArmor(0,2000)",,,,2*60*1000,1,5000,,,,,,,,,,,,,,ic_skill_fskill12,,,1
2096,火防提高,2095,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,1,,,,,,,,"AddArmor(1,2000)",,,,90*1000,1,,,,,,,,,,,,,,,ic_buff_fire,,,1
2097,加速,521,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,1,1,,10,,,,,,AddSpeedRate(EffParam1/100.0),,,,60*1000,1,,,,,,,,,,,eff_q_skill15_start,root,eff_q_skill15,root,ic_skill_qskill15,,,1
2098,昏迷,2098,1,7,,1,,,,1,,1,,,,,,,,,,,,,,,,1,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,20000,1,,,,,,,,,,,,,eff_coma,,ic_buff_coma,,,1
2099,昏迷(能量冲击),2099,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,15*1000,1,,,,,,,,,,,,,eff_stun,,ic_buff_stun,,,1
2100,缓速,6,2,,,1,,,,,,1,,,,,,,,,,,,,,,,1,0,1,,2,,,,,,AddSpeedRate(-EffParam1/100.0),,,,30000,1,,,,,,,,,,,,,eff_weak,,ic_skill_xskill03,,,1
2101,伤害提高,2101,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDmg(0,10);AddDmg(1,10);AddDmg(2,10);AddDmg(3,10);AddDmg(4,10);AddDmg(5,10);",,,,2*60*60*1000,1,,,,,,,,,,,,,,,ic_fskill02,,,1
2102,吸收伤害,2102,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1);AddDeltaDmg(0,-5);AddDeltaDmg(1,-5);AddDeltaDmg(2,-5);AddDeltaDmg(3,-5);AddDeltaDmg(4,-5);AddDeltaDmg(5,-5);",,,,2*60*60*1000,1,,,,,,,,,,,,,,,ic_skill_fskill12,,,1
2103,加速,2103,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,10,,,,,,AddSpeedRate(0.1),,,,2*60*60*1000,1,,,,,,,,,,,eff_q_skill15_start,root,eff_q_skill15,root,ic_skill_qskill15,,,1
2104,瘟疫的感染,2104,1,13,,,,DestroyMe,,,,1,,,,,,,,,,,,,,,,1,2,1,,13,,,50,,200,,,,,30000,10,,,,,AddEffect(2105);AddEffect(2104),,,,,,,,,,ic_skill_xskill23,,,0
2105,瘟疫,2105,1,13,,0,,,,,,1,,,,,,,,,,,,,,,,1,0,1,,13,,,,,,,,,,6000,3,,,,AddHp(-100),,,,,,,,,eff_poison_dot,,ic_buff_poison,,,0
2106,周围加血,2106,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,,40,,200,,,,,30000,10,,,,,AddEffect(2107),,,,,,,,,,ic_skill_bskill10,,,0
2107,加血,2107,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,1,0,,1,,,,,,,,AddHp(200),,2500,1,,,,,,,,,,,,,,,ic_skill_bskill10,,,0
2108,周围加血,2108,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,,40,,200,,,,,30000,10,,,,,AddEffect(2109),,,,,,,,,,ic_skill_bskill10,,,0
2109,加血,2109,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,1,0,,1,,,,,,,,AddHp(400),,2500,1,,,,,,,,,,,,,,,ic_skill_bskill10,,,0
2110,无敌,2110,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,AddBeAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_rebirth,,ic_it3419,,,1
2111,竞技场体质增强,2111,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,"AddCon(EffParam1);AddArmor(0,EffParam1*5);AddDeltaDmgRate(0,-EffParam1/20.0*0.005)",,,,EffParam2*1000,1,,,,,,,,,,,,,,,iwfs04,,,0
2112,竞技场力量增强,2112,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,AddStr(EffParam1),,,,EffParam2*1000,1,,,,,,,,,,,,,,,iwfs04,,,0
2113,竞技场智力增强,2113,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,AddWis(EffParam1),,,,EffParam2*1000,1,,,,,,,,,,,,,,,iwfs04,,,0
2114,竞技场敏捷增强,2114,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,AddDex(EffParam1),,,,EffParam2*1000,1,,,,,,,,,,,,,,,iwfs04,,,0
2115,守护,2115,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,"AddDeltaDmgRate(0,-0.5);AddDeltaDmgRate(1,-0.5);AddDeltaDmgRate(2,-0.5);AddDeltaDmgRate(3,-0.5);AddDeltaDmgRate(4,-0.5);AddDeltaDmgRate(5,-0.5);AddDmgRate(0,-50);AddDmgRate(1,-50);AddDmgRate(2,-50);AddDmgRate(3,-50);AddDmgRate(4,-50);AddDmgRate(5,-50);",,,,EffParam1*1000,1,,,,,,,,,,,,,,,ic_it3427,,,0
2116,狂暴,2116,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,"AddDeltaDmgRate(0,0.5);AddDeltaDmgRate(1,0.5);AddDeltaDmgRate(2,0.5);AddDeltaDmgRate(3,0.5);AddDeltaDmgRate(4,0.5);AddDeltaDmgRate(5,0.5);AddDmgRate(0,50);AddDmgRate(1,50);AddDmgRate(2,50);AddDmgRate(3,50);AddDmgRate(4,50);AddDmgRate(5,50);",,,,EffParam1*1000,1,,,,,,,,,,,,,,,ic_it3426,,,0
2117,伤害提高,2117,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,"AddDmg(0,EffParam1);AddDmg(1,EffParam1);AddDmg(2,EffParam1);AddDmg(3,EffParam1);AddDmg(4,EffParam1);AddDmg(5,EffParam1);",,,,EffParam2*1000,1,,,,,,,,,,,,,,,ic_fskill02,,,1
2118,攻击光环,2118,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,1,,,,,40,,200,,,,,0,0,2000,,,,AddEffect(2119),,,,,,,,eff_buff_powerup,root,ic_it3554,,,0
2119,攻击提升,2119,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,"AddDmgRate(0,20);AddDmgRate(1,20);AddDmgRate(2,20);AddDmgRate(3,20);AddDmgRate(4,20);AddDmgRate(5,20);",,,,5000,1,,,,,,,,,,,,,,,ic_it3554,,1,0
2120,防御光环,2120,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,1,,,,,40,,200,,,,,0,0,2000,,,,AddEffect(2121),,,,,,,,eff_buff_amorup,root,ic_it3519,,,0
2121,防御提升,2121,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,1,,1,,,,,,"AddDeltaDmgRate(0,-0.2);AddDeltaDmgRate(1,-0.2);AddDeltaDmgRate(2,-0.2);AddDeltaDmgRate(3,-0.2);AddDeltaDmgRate(4,-0.2);AddDeltaDmgRate(5,-0.2);",,,,5000,1,,,,,,,,,,,,,,,ic_it3519,,1,0
2122,竞技场强化攻击范围,2122,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,"SkillAddTargetRadius(205,50);SkillAddTargetRadius(214,50)",,,,EffParam1*1000,1,,,,,,,,,,,,,,,iwfs04,,,0
2123,竞技场快速冷却,2123,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,"SkillAddCdTime(422,-120000)",,,,EffParam1*1000,1,,,,,,,,,,,,,,,iwfs04,,,0
2124,竞技场强化治疗,2124,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,AddUltraHeal(300),,,,EffParam1*1000,1,,,,,,,,,,,,,,,iwfs04,,,0
2125,竞技场伤害强化,2125,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,"AddUltraDmg(3,100);AddUltraDmg(4,100)",,,,EffParam1*1000,1,,,,,,,,,,,,,,,iwfs04,,,0
2126,竞技场爆击强化,2126,1,,,1,,,,,,0,,,,,,,,,,,,,,,,1,1,0,,,,,,,,"AddDeltaCriticalRate(2,0.1);AddDeltaCriticalRate(3,0.1)",,,,EffParam1*1000,1,,,,,,,,,,,,,,,iwfs04,,,0
2200,电芒灼伤,2200,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_hit_thund,,ic_bskill02,,,1
2201,电芒缠绕,2201,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,0.5,,,,AddMove(-1),,,,10000,1,,,,,,,,,,,,,,,ic_bskill04,,,1
2202,火焰灼伤,2202,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,10000,5,,,,AddHp(EffParam1),,,,,,,,,eff_fire_dot,,ic_buff_fire,,,1
2203,瘟疫的感染,2203,1,13,,,,,,,,1,,,,,,,,,,,,,,,,,2,1,,13,,,5,,160,,,"AddEffect(2204,EffParam1)",,15000,5,,,,,"AddEffect(2204,EffParam1);AddEffect(2203)",,,,,,,,,,ic_skill_xskill23,,,0
2204,瘟疫,2204,1,13,,0,,,,,,1,,,,,,,,,,,,,,,,,0,1,,13,,,,,,,,,,15000,5,,,,AddHp(EffParam1),,,,,,,,,eff_poison_dot,,ic_buff_poison,,,0
2205,免疫瘟疫,2205,1,,,,,,,,,1,,,,,,,,,,,,,,,,1,0,1,,,,,,,,"AddEffectResist(13,1.0)",,,,120*1000,1,,,,,,,,,,,,,,,ic_it3615,,,0
2206,变形术,2206,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,1,0,1,,13,,,,,,SetModel(17);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,,,ic_mon011,,,1
2207,复活虚弱,2207,1,,,1,1,,1,,,,,,,,,,,,,,,,,,,1,1,1,,,,,,,,AddMove(-1);AddAtt(-1);AddBeAtt(-1),,,,30*1000,1,,,,,,,,,,,,,eff_rebirth,,ic_it3419,,,1
2208,周围加血加魔,2208,1,,,1,,DestroyMe,,,,1,,,,,,,,,,,,,,,,1,1,1,,,,,40,,300,,,,,0,0,2000,,,,AddEffect(2209),,,,,,,,,,ic_skill_bskill10,,,0
2209,加血加魔,2209,1,,,1,,,,,,1,,,,,,,,,,,,,,,,1,1,0,,1,,,,,,,,,,3000,3,1000,,,,AddHp(500);AddMp(500),,,,,,,,,,ic_skill_bskill10,,1,0
2210,爱心爆炸,2210,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(EffParam1/100.0);AddNimbusRate(EffParam2/100.0),,,,24*3600*1000,1,,,,,,,,,,,,,,,ic_it003,,,1
2211,加速,521,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,10,,,,,,AddSpeedRate(EffParam1/100.0),,,,30*1000,1,,,,,,,,,,,eff_q_skill15_start,root,eff_q_skill15,root,ic_skill_qskill15,,,1
2212,昏迷,2212,1,7,,1,,,,1,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,10000,1,,,,,,,,,,,,,eff_coma,,ic_buff_coma,,,1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2213,变形术,2213,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(4520);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2214,经验提高（白鹰的祝福）,2035,3,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(50/100.0),,,,3600*1000,1,,,,,,,,,,,,,,,ic_bskill06,,,1
2215,经验提高（白鹰的祝福）,2035,3,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(30/100.0),,,,3600*1000,1,,,,,,,,,,,,,,,ic_bskill06,,,1
2216,提升血上限(难大师的祝福),1200,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddMaxHp(30),,,,600*1000,1,,,,,,,,,,,,,,,ic_pet_hp,,,1
2217,防御增强(难大师的祝福),2217,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddArmor(0,15)",,,,600*1000,1,,,,,,,,,,,,,,,ic_skill_fskill12,,,1
2218,圣诞糖果,2218,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddWis(10);AddStr(10);AddCon(10);AddDex(10);AddMaxHp(1000);AddMaxMp(500),,,,EffParam1*60*1000,1,,,,,,,,,,,,,,,ic_skill_fskill12,,,1
2219,变形术前置,2219,1,,,1,,AddEffect(2213),,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,500,1,,,,,,,,,,,,,,,,,,1
2220,血神府强健术,2220,1,,,1,1,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddMaxHpRate(0.05),,,,24*3600*1000,1,,,,,,,,,,,,,eff_crown,,ic_bskill06,,,1
2221,经验提高,2221,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(EffParam1/100.0),,,,1800*1000,1,,,,,,,,,,,,,,,ic_iwfs03,,,1
2222,变形术,2222,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(4649);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2223,变形术,2223,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(4650);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2224,宠物大师,2224,1,,,1,,,,,,,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,24*3600*1000,1,,,,,,,,,,,,,,,ic_it026,,,1
2225,变形术-A,2225,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(4468);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2226,变形术-B,2226,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(906);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2227,变形术-C,2227,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(4581);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2228,变形术-D,2228,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(4582);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2229,变形术-E,2229,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(19);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2230,变形术-F,2230,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(4654);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2231,变形术-G,2231,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(17);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2232,经验提高,2232,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddExpRate(EffParam1/100.0),,,,1800*1000,1,,,,,,,,,,,,,,,exppill,,,1
2233,变形术-H,2233,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(605);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2234,提升血上限(月龙斗士),2234,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,AddMaxHp(500),,,,1800*1000,1,,,,,,,,,,,,,,,ic_pet_hp,,,1
2235,防御增强(月龙勇士),2235,1,,,1,1,,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddArmor(0,500)",,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_fskill12,,,1
2236,伤害提高(月龙霸主),2236,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDmgRate(0,10);AddDmgRate(1,10);AddDmgRate(2,10);AddDmgRate(3,10);AddDmgRate(4,10);AddDmgRate(5,10);AddDmg(0,10);AddDmg(1,10);AddDmg(2,10);AddDmg(3,10);AddDmg(4,10);AddDmg(5,10);",,,,1800*1000,1,,,,,,,,,,,,,,,ic_fskill02,,,1
2237,吸收伤害(月龙侠客),2237,1,,,1,1,,,,,0,,,,,,,,,,,,,,,,,1,0,,,,,,,,"AddDeltaDmgRate(0,-0.1);AddDeltaDmgRate(1,-0.1);AddDeltaDmgRate(2,-0.1);AddDeltaDmgRate(3,-0.1);AddDeltaDmgRate(4,-0.1);AddDeltaDmgRate(5,-0.1);AddDeltaDmg(0,-5);AddDeltaDmg(1,-5);AddDeltaDmg(2,-5);AddDeltaDmg(3,-5);AddDeltaDmg(4,-5);AddDeltaDmg(5,-5);",,,,1800*1000,1,,,,,,,,,,,,,,,ic_skill_fskill12,,,1
2238,昏迷,2238,1,7,,1,,,,1,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,20000,1,,,,,,,,,,,,,eff_coma,,ic_buff_coma,,,1
2239,加速,2239,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,10,,,,,,AddSpeedRate(EffParam1/100.0),,,,EffParam2*1000,1,,,,,,,,,,,eff_q_skill15_start,root,eff_q_skill15,root,ic_skill_qskill15,,,1
2240,粽子人变形术,2240,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(5068);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2241,龙舟人变形术,2241,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(5069);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2242,蛇女变形术,2242,1,,,1,,ResetModel,,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,SetModel(5070);AddAtt(-1);AddRidable(-1),,,,0,1,,,,,,,,,,,,,,,ic_mon011,,,1
2243,粽子人变形术,2243,1,,,1,,AddEffect(2240),,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,500,1,,,,,,,,,,,,,,,,,,1
2244,龙舟人变形术,2244,1,,,1,,AddEffect(2241),,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,500,1,,,,,,,,,,,,,,,,,,1
2245,蛇女变形术,2245,1,,,1,,AddEffect(2242),,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,500,1,,,,,,,,,,,,,,,,,,1
2246,震晕,2246,1,7,,1,,,,1,,1,,,,,,,,,,,,,,,,,0,1,,4,,,,,,AddMove(-1);AddAtt(-1),,,,EffParam1*1000,1,,,,,,,,,,,,,eff_coma,,ic_action_pracitice,,,1
2247,眩晕,2247,1,,,1,,"AddEffect(2246,5)",,,,1,,,,,,,,,,,,,,,,,1,0,,,,,,,,,,,,500,1,,,,,,,,,,,,,,,,,,1
2248,伤害提高（乔鸟）,2248,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddDmg(1,15);AddDmg(2,15);AddDmg(3,15);AddDmg(4,15);AddDmg(5,15);",,,,5*60*1000,1,5000,,,,,,,,,,,,,,ic_it614,,,1
2249,吸收伤害（神鳄）,2249,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddDeltaDmg(0,-20);AddDeltaDmg(1,-20);AddDeltaDmg(2,-20);AddDeltaDmg(3,-20);AddDeltaDmg(4,-20);AddDeltaDmg(5,-20);",,,,5*60*1000,1,5000,,,,,,,,,,,,,,ic_it615,,,1
2250,防御增强(金刚),2250,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddArmor(0,888)",,,,5*60*1000,1,5000,,,,,,,,,,,,,,ic_skill_fskill12,,,1
2251,防御提升(夜叉),2251,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddArmor(1,300);AddArmor(2,300);AddArmor(3,300);AddArmor(4,300);AddArmor(5,300);",,,,5*60*1000,1,5000,,,,,,,,,,,,,,ic_it3519,,,0
2252,增加闪躲(银狐),2252,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,11,,,,,,AddDodge(400),,,,1*60*1000,1,5000,,,,,,,,,,eff_q_skill16,root,eff_buff_powerup,root,ic_skill_qskill16,,,1
2253,增加爆击(乔鞭子),2253,1,,,,1,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,"AddDeltaCriticalRate(0,1);AddDeltaCriticalRate(1,1);AddDeltaCriticalRate(2,1);AddDeltaCriticalRate(3,1);AddDeltaCriticalRate(4,1);AddDeltaCriticalRate(5,1);",,,,1*60*1000,1,5000,,,,,,,,,,,,,,iwfs04,,,0
2254,无敌,2254,1,,,1,,,,,,1,,,,,,,,,,,,,,,,,1,1,,,,,,,,AddBeAtt(-1),,,,30*1000,1,,,,,,,,,,,,,eff_rebirth,,ic_it3419,,,1
2255,伤害提高（乔鸟）,2255,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,AddEffect(2248),,,,,,,,,,ic_it614,,1,1
2256,吸收伤害（神鳄）,2256,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,AddEffect(2249),,,,,,,,,,ic_it615,,1,1
2257,防御增强(金刚),2257,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,AddEffect(2250),,,,,,,,,,ic_skill_fskill12,,1,1
2258,防御提升(夜叉),2258,1,,,,,,,,,1,,,,,,,,,,,,,,,,,1,10,IsMyMaster=1,,,,,,,,,,,0,,5000,,,,AddEffect(2251),,,,,,,,,,ic_it3519,,1,0
